source_id,source_name,source_type,relation,target_id,target_name,target_type,weight
CAU_00014,脉滑,CAU,CAUSES,SYM_03631,泻后痛减,SYM,3
CAU_00079,脉微,CAU,CAUSES,SYM_03411,腹痛,SYM,1
CAU_00079,脉微,CAU,CAUSES,SYM_03446,泄泻,SYM,1
CAU_00007,脉数,CAU,CAUSES,SYM_06491,泄而困倦不便,SYM,1
HER_02013,苓,HER,RELIEVES,SYM_06491,泄而困倦不便,SYM,1
CAU_00362,脉虚而细,CAU,CAUSES,SYM_03411,腹痛,SYM,2
CAU_00362,脉虚而细,CAU,CAUSES,SYM_04120,泄利不止,SYM,2
CAU_00362,脉虚而细,CAU,CAUSES,SYM_03420,口干,SYM,2
HER_01857,白术,HER,RELIEVES,SYM_03411,腹痛,SYM,3
HER_01857,白术,HER,RELIEVES,SYM_04120,泄利不止,SYM,1
HER_01857,白术,HER,RELIEVES,SYM_03420,口干,SYM,1
CAU_00006,脉沉,CAU,CAUSES,SYM_07367,脓血稠粘,SYM,1
CAU_00006,脉沉,CAU,CAUSES,SYM_06268,手足厥逆,SYM,1
PRE_02515,小续命汤,PRE,CONTAINS,HER_01921,麻黄,HER,1
PRE_02515,小续命汤,PRE,TREATS,SYM_07367,脓血稠粘,SYM,1
PRE_02515,小续命汤,PRE,TREATS,SYM_06268,手足厥逆,SYM,1
HER_01921,麻黄,HER,RELIEVES,SYM_07367,脓血稠粘,SYM,1
HER_01921,麻黄,HER,RELIEVES,SYM_06268,手足厥逆,SYM,1
PRE_02486,理中汤,PRE,TREATS,SYM_03443,呕吐,SYM,1
PRE_02486,理中汤,PRE,TREATS,SYM_05915,大便色白,SYM,1
PRE_02486,理中汤,PRE,TREATS,SYM_03490,肠鸣,SYM,1
PRE_02486,理中汤,PRE,TREATS,SYM_05215,饮食不化,SYM,1
PRE_02484,五苓散,PRE,TREATS,SYM_03490,肠鸣,SYM,1
CAU_00011,脉濡,CAU,CAUSES,SYM_03516,脘腹胀满,SYM,1
CAU_00011,脉濡,CAU,CAUSES,SYM_04056,口淡乏味,SYM,3
CAU_00011,脉濡,CAU,CAUSES,SYM_05794,喜温喜暖,SYM,1
CAU_00369,脉象濡弱,CAU,CAUSES,SYM_03443,呕吐,SYM,1
CAU_00369,脉象濡弱,CAU,CAUSES,SYM_05045,胸膈痞闷,SYM,1
CAU_00369,脉象濡弱,CAU,CAUSES,SYM_03411,腹痛,SYM,2
CAU_00369,脉象濡弱,CAU,CAUSES,SYM_03414,苔白,SYM,1
CAU_00367,脉象沉伏,CAU,CAUSES,SYM_04823,欲泻不得泻,SYM,2
CAU_00367,脉象沉伏,CAU,CAUSES,SYM_05078,腹中纹痛,SYM,2
CAU_00367,脉象沉伏,CAU,CAUSES,SYM_03445,汗出,SYM,1
CAU_00367,脉象沉伏,CAU,CAUSES,SYM_03419,烦躁,SYM,2
CAU_00367,脉象沉伏,CAU,CAUSES,SYM_05189,面色青苍,SYM,2
CAU_00367,脉象沉伏,CAU,CAUSES,SYM_04822,欲吐不得吐,SYM,2
CAU_00367,脉象沉伏,CAU,CAUSES,SYM_03529,四肢厥冷,SYM,2
CAU_00784,筋脉挛急,CAU,CAUSES,SYM_03414,苔白,SYM,1
CAU_00784,筋脉挛急,CAU,CAUSES,SYM_04771,指螺皱瘪,SYM,1
CAU_00784,筋脉挛急,CAU,CAUSES,SYM_05613,吐泻物如米泔汁,SYM,1
CAU_00784,筋脉挛急,CAU,CAUSES,SYM_04671,头面出汗,SYM,1
CAU_00784,筋脉挛急,CAU,CAUSES,SYM_05610,吐泻不止,SYM,1
CAU_00784,筋脉挛急,CAU,CAUSES,SYM_04932,眼眶凹陷,SYM,1
CAU_00784,筋脉挛急,CAU,CAUSES,SYM_03428,舌质淡,SYM,1
CAU_00784,筋脉挛急,CAU,CAUSES,SYM_03460,面色苍白,SYM,1
CAU_00784,筋脉挛急,CAU,CAUSES,SYM_03844,手足厥冷,SYM,1
CAU_00006,脉沉,CAU,CAUSES,SYM_04771,指螺皱瘪,SYM,1
CAU_00006,脉沉,CAU,CAUSES,SYM_05613,吐泻物如米泔汁,SYM,1
CAU_00006,脉沉,CAU,CAUSES,SYM_04671,头面出汗,SYM,1
CAU_00006,脉沉,CAU,CAUSES,SYM_05610,吐泻不止,SYM,1
CAU_00006,脉沉,CAU,CAUSES,SYM_04932,眼眶凹陷,SYM,1
CAU_00006,脉沉,CAU,CAUSES,SYM_03428,舌质淡,SYM,10
CAU_00006,脉沉,CAU,CAUSES,SYM_03460,面色苍白,SYM,5
CAU_00006,脉沉,CAU,CAUSES,SYM_03844,手足厥冷,SYM,1
CAU_00003,脉滑数,CAU,CAUSES,SYM_03458,恶心呕吐,SYM,3
CAU_00003,脉滑数,CAU,CAUSES,SYM_03408,舌红,SYM,32
CAU_00003,脉滑数,CAU,CAUSES,SYM_04798,昏迷痉厥,SYM,2
CAU_00003,脉滑数,CAU,CAUSES,SYM_04885,痢下鲜紫脓血,SYM,2
CAU_00003,脉滑数,CAU,CAUSES,SYM_03409,头痛,SYM,10
CAU_00987,脉洪大有力,CAU,CAUSES,SYM_05606,吐后胸满痛,SYM,1
CAU_00987,脉洪大有力,CAU,CAUSES,SYM_07255,胸中刺痛,SYM,1
CAU_00987,脉洪大有力,CAU,CAUSES,SYM_03407,发热,SYM,1
PRE_02637,黑神散,PRE,TREATS,SYM_05606,吐后胸满痛,SYM,1
PRE_02637,黑神散,PRE,TREATS,SYM_07255,胸中刺痛,SYM,1
PRE_02637,黑神散,PRE,TREATS,SYM_03407,发热,SYM,1
PRE_02717,小乌沉汤,PRE,TREATS,SYM_05606,吐后胸满痛,SYM,1
PRE_02717,小乌沉汤,PRE,TREATS,SYM_07255,胸中刺痛,SYM,1
PRE_02717,小乌沉汤,PRE,TREATS,SYM_03407,发热,SYM,1
HER_01895,丹皮,HER,RELIEVES,SYM_05606,吐后胸满痛,SYM,1
HER_01895,丹皮,HER,RELIEVES,SYM_07255,胸中刺痛,SYM,1
HER_01877,桃仁,HER,RELIEVES,SYM_05606,吐后胸满痛,SYM,1
HER_01877,桃仁,HER,RELIEVES,SYM_07255,胸中刺痛,SYM,1
PRE_02828,养荣汤,PRE,CONTAINS,HER_01891,郁金,HER,1
PRE_02828,养荣汤,PRE,CONTAINS,HER_02143,麦门冬,HER,1
CAU_00005,脉细,CAU,CAUSES,SYM_04572,唇口淡和,SYM,1
CAU_00005,脉细,CAU,CAUSES,SYM_04293,手足清冷,SYM,1
CAU_00005,脉细,CAU,CAUSES,SYM_05182,面色惨白,SYM,1
CAU_00005,脉细,CAU,CAUSES,SYM_03449,便溏,SYM,1
CAU_00005,脉细,CAU,CAUSES,SYM_04419,遗溺,SYM,1
CAU_00442,内寒外热,CAU,CAUSES,SYM_04572,唇口淡和,SYM,1
CAU_00442,内寒外热,CAU,CAUSES,SYM_04293,手足清冷,SYM,1
CAU_00442,内寒外热,CAU,CAUSES,SYM_05182,面色惨白,SYM,1
CAU_00442,内寒外热,CAU,CAUSES,SYM_03449,便溏,SYM,1
CAU_00442,内寒外热,CAU,CAUSES,SYM_04419,遗溺,SYM,1
CAU_00008,脉浮,CAU,CAUSES,SYM_03571,吐血,SYM,2
HER_01943,芍药,HER,RELIEVES,SYM_03407,发热,SYM,1
HER_01943,芍药,HER,RELIEVES,SYM_03571,吐血,SYM,1
HER_01943,芍药,HER,RELIEVES,SYM_03424,恶寒,SYM,1
HER_01863,人参,HER,RELIEVES,SYM_03407,发热,SYM,2
HER_01863,人参,HER,RELIEVES,SYM_03571,吐血,SYM,1
HER_01863,人参,HER,RELIEVES,SYM_03424,恶寒,SYM,1
HER_01921,麻黄,HER,RELIEVES,SYM_03407,发热,SYM,1
HER_01921,麻黄,HER,RELIEVES,SYM_03571,吐血,SYM,1
HER_01921,麻黄,HER,RELIEVES,SYM_03424,恶寒,SYM,2
CAU_01089,虚火内动,CAU,CAUSES,SYM_03984,牙宣,SYM,1
CAU_01089,虚火内动,CAU,CAUSES,SYM_06643,牙龈齿缝出血,SYM,1
CAU_00209,胃火上炎,CAU,CAUSES,SYM_03984,牙宣,SYM,1
CAU_00209,胃火上炎,CAU,CAUSES,SYM_06643,牙龈齿缝出血,SYM,1
CAU_00076,肾阴亏虚,CAU,CAUSES,SYM_03984,牙宣,SYM,1
CAU_00076,肾阴亏虚,CAU,CAUSES,SYM_06643,牙龈齿缝出血,SYM,1
CAU_00005,脉细,CAU,CAUSES,SYM_03452,苔少,SYM,15
CAU_00005,脉细,CAU,CAUSES,SYM_03866,血色淡红,SYM,3
CAU_00005,脉细,CAU,CAUSES,SYM_03412,舌质红,SYM,4
CAU_00001,脉细数,CAU,CAUSES,SYM_04057,口燥龈糜,SYM,4
CAU_00208,胃中虚火,CAU,CAUSES,SYM_04057,口燥龈糜,SYM,2
PRE_02509,玉女煎,PRE,CONTAINS,HER_02158,甘露,HER,3
PRE_02509,玉女煎,PRE,TREATS,SYM_04057,口燥龈糜,SYM,2
HER_02003,蒲黄,HER,HAS_EFFECT,EFF_01386,兼滋其阴,EFF,2
HER_02158,甘露,HER,HAS_EFFECT,EFF_01386,兼滋其阴,EFF,2
HER_02003,蒲黄,HER,RELIEVES,SYM_04057,口燥龈糜,SYM,2
HER_02158,甘露,HER,RELIEVES,SYM_04057,口燥龈糜,SYM,2
CAU_00022,脉洪数,CAU,CAUSES,SYM_03476,口臭,SYM,4
CAU_00022,脉洪数,CAU,CAUSES,SYM_03408,舌红,SYM,8
CAU_00022,脉洪数,CAU,CAUSES,SYM_03409,头痛,SYM,8
CAU_00022,脉洪数,CAU,CAUSES,SYM_08020,齿龈红肿疼痛,SYM,1
CAU_00022,脉洪数,CAU,CAUSES,SYM_03416,苔黄,SYM,10
CAU_00022,脉洪数,CAU,CAUSES,SYM_03695,血色鲜红,SYM,1
CAU_00130,胃火内炽,CAU,CAUSES,SYM_03476,口臭,SYM,1
CAU_00130,胃火内炽,CAU,CAUSES,SYM_03408,舌红,SYM,1
CAU_00130,胃火内炽,CAU,CAUSES,SYM_03409,头痛,SYM,1
CAU_00130,胃火内炽,CAU,CAUSES,SYM_08020,齿龈红肿疼痛,SYM,1
CAU_00130,胃火内炽,CAU,CAUSES,SYM_03416,苔黄,SYM,2
CAU_00130,胃火内炽,CAU,CAUSES,SYM_03695,血色鲜红,SYM,1
CAU_00007,脉数,CAU,CAUSES,SYM_03488,便干,SYM,1
CAU_00007,脉数,CAU,CAUSES,SYM_03420,口干,SYM,10
CAU_00007,脉数,CAU,CAUSES,SYM_03517,便血,SYM,6
CAU_00007,脉数,CAU,CAUSES,SYM_03412,舌质红,SYM,24
CAU_00007,脉数,CAU,CAUSES,SYM_03407,发热,SYM,25
CAU_00007,脉数,CAU,CAUSES,SYM_03408,舌红,SYM,17
CAU_00007,脉数,CAU,CAUSES,SYM_03411,腹痛,SYM,2
CAU_00007,脉数,CAU,CAUSES,SYM_03436,便秘,SYM,11
CAU_00001,脉细数,CAU,CAUSES,SYM_03505,烦热,SYM,4
CAU_00001,脉细数,CAU,CAUSES,SYM_06831,皮肤有青紫点或斑块,SYM,1
CAU_00001,脉细数,CAU,CAUSES,SYM_03441,咽干,SYM,28
CAU_00003,脉滑数,CAU,CAUSES,SYM_03517,便血,SYM,4
CAU_00003,脉滑数,CAU,CAUSES,SYM_03910,渴不欲饮,SYM,2
CAU_00003,脉滑数,CAU,CAUSES,SYM_03789,四肢沉重,SYM,5
CAU_00257,弦细数,CAU,CAUSES,SYM_03635,腹胀满,SYM,1
CAU_00257,弦细数,CAU,CAUSES,SYM_03410,口渴,SYM,2
CAU_00257,弦细数,CAU,CAUSES,SYM_03917,目黄,SYM,1
CAU_00257,弦细数,CAU,CAUSES,SYM_03450,易怒,SYM,2
CAU_00257,弦细数,CAU,CAUSES,SYM_03419,烦躁,SYM,2
CAU_00257,弦细数,CAU,CAUSES,SYM_03498,高热,SYM,2
CAU_00257,弦细数,CAU,CAUSES,SYM_03416,苔黄,SYM,2
CAU_00257,弦细数,CAU,CAUSES,SYM_03412,舌质红,SYM,1
CAU_00039,脉细弦,CAU,CAUSES,SYM_03635,腹胀满,SYM,1
CAU_00039,脉细弦,CAU,CAUSES,SYM_03410,口渴,SYM,4
CAU_00039,脉细弦,CAU,CAUSES,SYM_03917,目黄,SYM,1
CAU_00039,脉细弦,CAU,CAUSES,SYM_03450,易怒,SYM,3
CAU_00039,脉细弦,CAU,CAUSES,SYM_03419,烦躁,SYM,9
CAU_00039,脉细弦,CAU,CAUSES,SYM_03498,高热,SYM,2
CAU_00039,脉细弦,CAU,CAUSES,SYM_03416,苔黄,SYM,4
CAU_00039,脉细弦,CAU,CAUSES,SYM_03412,舌质红,SYM,4
CAU_00011,脉濡,CAU,CAUSES,SYM_03753,口淡不渴,SYM,3
CAU_00011,脉濡,CAU,CAUSES,SYM_05089,腹胀脘闷,SYM,1
CAU_00011,脉濡,CAU,CAUSES,SYM_03720,身黄,SYM,1
CAU_00004,脉弦数,CAU,CAUSES,SYM_07818,面目发黄,SYM,1
CAU_00004,脉弦数,CAU,CAUSES,SYM_03720,身黄,SYM,1
CAU_00004,脉弦数,CAU,CAUSES,SYM_03504,烦渴,SYM,3
CAU_00004,脉弦数,CAU,CAUSES,SYM_03492,尿少,SYM,1
CAU_00004,脉弦数,CAU,CAUSES,SYM_03407,发热,SYM,19
CAU_00004,脉弦数,CAU,CAUSES,SYM_04028,身目发黄,SYM,2
CAU_00004,脉弦数,CAU,CAUSES,SYM_04635,大便呈陶土色,SYM,2
CAU_00004,脉弦数,CAU,CAUSES,SYM_05318,两胁疼痛,SYM,1
CAU_00004,脉弦数,CAU,CAUSES,SYM_03458,恶心呕吐,SYM,4
CAU_00004,脉弦数,CAU,CAUSES,SYM_03443,呕吐,SYM,4
CAU_00004,脉弦数,CAU,CAUSES,SYM_03580,怕冷,SYM,2
CAU_00004,脉弦数,CAU,CAUSES,SYM_04695,小便色赤,SYM,2
CAU_00002,脉沉细,CAU,CAUSES,SYM_03509,舌质紫暗,SYM,1
CAU_00002,脉沉细,CAU,CAUSES,SYM_04039,齿鼻衄血,SYM,1
CAU_00002,脉沉细,CAU,CAUSES,SYM_04028,身目发黄,SYM,1
CAU_00002,脉沉细,CAU,CAUSES,SYM_03551,面色晦暗,SYM,4
CAU_00002,脉沉细,CAU,CAUSES,SYM_07678,身体消瘦,SYM,1
CAU_00948,脉实有力或弦涩,CAU,CAUSES,SYM_05598,右胁刺痛,SYM,1
CAU_00948,脉实有力或弦涩,CAU,CAUSES,SYM_06841,皮肤瘙痒或有灼热感,SYM,1
CAU_00948,脉实有力或弦涩,CAU,CAUSES,SYM_03452,苔少,SYM,1
CAU_00948,脉实有力或弦涩,CAU,CAUSES,SYM_03441,咽干,SYM,1
CAU_00948,脉实有力或弦涩,CAU,CAUSES,SYM_04645,大便色浅或灰白,SYM,1
CAU_00948,脉实有力或弦涩,CAU,CAUSES,SYM_03569,舌质暗红,SYM,1
CAU_00948,脉实有力或弦涩,CAU,CAUSES,SYM_04269,小便深黄,SYM,1
CAU_00948,脉实有力或弦涩,CAU,CAUSES,SYM_05226,黄疸较深,SYM,1
CAU_00948,脉实有力或弦涩,CAU,CAUSES,SYM_05975,女子或见月事不调,SYM,1
CAU_00006,脉沉,CAU,CAUSES,SYM_03417,乏力,SYM,5
CAU_00006,脉沉,CAU,CAUSES,SYM_03423,神疲,SYM,6
CAU_00006,脉沉,CAU,CAUSES,SYM_04019,舌质暗淡,SYM,1
CAU_00006,脉沉,CAU,CAUSES,SYM_05094,舌体胖,SYM,1
CAU_00006,脉沉,CAU,CAUSES,SYM_05597,右胁不适,SYM,1
CAU_00006,脉沉,CAU,CAUSES,SYM_04645,大便色浅或灰白,SYM,1
CAU_00006,脉沉,CAU,CAUSES,SYM_03582,皮肤瘙痒,SYM,1
CAU_00006,脉沉,CAU,CAUSES,SYM_03608,小便黄,SYM,1
CAU_00006,脉沉,CAU,CAUSES,SYM_05226,黄疸较深,SYM,1
CAU_00006,脉沉,CAU,CAUSES,SYM_03555,苔白滑,SYM,6
CAU_00241,余邪未清,CAU,CAUSES,SYM_04006,胁肋隐痛,SYM,1
CAU_00241,余邪未清,CAU,CAUSES,SYM_03645,饮食减少,SYM,1
CAU_00241,余邪未清,CAU,CAUSES,SYM_03480,苔腻,SYM,1
CAU_00241,余邪未清,CAU,CAUSES,SYM_03482,小便黄赤,SYM,1
CAU_00241,余邪未清,CAU,CAUSES,SYM_04502,口中干苦,SYM,1
CAU_00011,脉濡,CAU,CAUSES,SYM_04006,胁肋隐痛,SYM,2
CAU_00011,脉濡,CAU,CAUSES,SYM_03645,饮食减少,SYM,2
CAU_00011,脉濡,CAU,CAUSES,SYM_03480,苔腻,SYM,7
CAU_00011,脉濡,CAU,CAUSES,SYM_03482,小便黄赤,SYM,6
CAU_00011,脉濡,CAU,CAUSES,SYM_04502,口中干苦,SYM,2
CAU_00199,肝脾不调,CAU,CAUSES,SYM_03415,苔薄白,SYM,1
CAU_00199,肝脾不调,CAU,CAUSES,SYM_03417,乏力,SYM,1
CAU_00199,肝脾不调,CAU,CAUSES,SYM_04006,胁肋隐痛,SYM,1
CAU_00199,肝脾不调,CAU,CAUSES,SYM_03611,肢倦,SYM,1
CAU_00199,肝脾不调,CAU,CAUSES,SYM_03653,大便不调,SYM,1
CAU_00199,肝脾不调,CAU,CAUSES,SYM_04384,脘腹痞闷,SYM,1
CAU_00199,肝脾不调,CAU,CAUSES,SYM_07923,饮食欠香,SYM,1
CAU_00977,脉来细弦,CAU,CAUSES,SYM_03415,苔薄白,SYM,1
CAU_00977,脉来细弦,CAU,CAUSES,SYM_03417,乏力,SYM,1
CAU_00977,脉来细弦,CAU,CAUSES,SYM_04006,胁肋隐痛,SYM,1
CAU_00977,脉来细弦,CAU,CAUSES,SYM_03611,肢倦,SYM,1
CAU_00977,脉来细弦,CAU,CAUSES,SYM_03653,大便不调,SYM,1
CAU_00977,脉来细弦,CAU,CAUSES,SYM_04384,脘腹痞闷,SYM,1
CAU_00977,脉来细弦,CAU,CAUSES,SYM_07923,饮食欠香,SYM,1
CAU_00020,气滞血瘀,CAU,CAUSES,SYM_04155,胁下结块,SYM,1
CAU_00020,气滞血瘀,CAU,CAUSES,SYM_03769,胸胁胀闷,SYM,1
CAU_00038,脉涩,CAU,CAUSES,SYM_04155,胁下结块,SYM,2
CAU_00038,脉涩,CAU,CAUSES,SYM_03769,胸胁胀闷,SYM,2
CAU_00019,脉弦滑,CAU,CAUSES,SYM_04028,身目发黄,SYM,2
CAU_00019,脉弦滑,CAU,CAUSES,SYM_03434,身热,SYM,3
CAU_00019,脉弦滑,CAU,CAUSES,SYM_03530,尿黄,SYM,3
CAU_00019,脉弦滑,CAU,CAUSES,SYM_05257,上腹右胁胀闷疼痛,SYM,1
CAU_00019,脉弦滑,CAU,CAUSES,SYM_03436,便秘,SYM,5
CAU_00951,脉小而涩,CAU,CAUSES,SYM_05243,齿垢黄,SYM,1
CAU_00951,脉小而涩,CAU,CAUSES,SYM_05126,色微黄,SYM,1
CAU_00951,脉小而涩,CAU,CAUSES,SYM_03491,身痛,SYM,1
CAU_00951,脉小而涩,CAU,CAUSES,SYM_03917,目黄,SYM,1
CAU_00951,脉小而涩,CAU,CAUSES,SYM_04865,爪甲黄,SYM,1
CAU_00951,脉小而涩,CAU,CAUSES,SYM_04854,溺黄赤,SYM,1
CAU_00019,脉弦滑,CAU,CAUSES,SYM_03410,口渴,SYM,3
CAU_00019,脉弦滑,CAU,CAUSES,SYM_03517,便血,SYM,2
CAU_00019,脉弦滑,CAU,CAUSES,SYM_03582,皮肤瘙痒,SYM,2
CAU_00019,脉弦滑,CAU,CAUSES,SYM_03419,烦躁,SYM,2
CAU_00019,脉弦滑,CAU,CAUSES,SYM_03498,高热,SYM,3
CAU_00019,脉弦滑,CAU,CAUSES,SYM_03562,腹满,SYM,1
CAU_00019,脉弦滑,CAU,CAUSES,SYM_03536,胁痛,SYM,1
CAU_00019,脉弦滑,CAU,CAUSES,SYM_03412,舌质红,SYM,2
PRE_02845,升阳散火汤,PRE,CONTAINS,HER_01943,芍药,HER,1
PRE_02845,升阳散火汤,PRE,CONTAINS,HER_01857,白术,HER,1
PRE_02845,升阳散火汤,PRE,CONTAINS,HER_01863,人参,HER,1
PRE_02845,升阳散火汤,PRE,CONTAINS,HER_01932,神曲,HER,1
PRE_02845,升阳散火汤,PRE,CONTAINS,HER_01889,黄柏,HER,1
PRE_02845,升阳散火汤,PRE,CONTAINS,HER_02028,苍术,HER,1
PRE_02845,升阳散火汤,PRE,CONTAINS,HER_01854,甘草,HER,1
PRE_02845,升阳散火汤,PRE,CONTAINS,HER_01855,茯苓,HER,1
PRE_02845,升阳散火汤,PRE,CONTAINS,HER_01922,升麻,HER,1
PRE_02845,升阳散火汤,PRE,CONTAINS,HER_01858,黄芩,HER,1
PRE_02845,升阳散火汤,PRE,CONTAINS,HER_02013,苓,HER,1
PRE_02845,升阳散火汤,PRE,CONTAINS,HER_01873,泽泻,HER,1
PRE_02845,升阳散火汤,PRE,CONTAINS,HER_01909,葛根,HER,1
PRE_02845,升阳散火汤,PRE,CONTAINS,HER_01930,猪苓,HER,1
HER_01863,人参,HER,RELIEVES,SYM_03797,怔忡,SYM,1
HER_01863,人参,HER,RELIEVES,SYM_03430,耳鸣,SYM,1
HER_01863,人参,HER,RELIEVES,SYM_03423,神疲,SYM,1
CAU_00011,脉濡,CAU,CAUSES,SYM_03413,舌淡,SYM,4
CAU_00011,脉濡,CAU,CAUSES,SYM_03423,神疲,SYM,6
CAU_00011,脉濡,CAU,CAUSES,SYM_03733,大便不实,SYM,1
CAU_00011,脉濡,CAU,CAUSES,SYM_03459,畏寒,SYM,2
CAU_00011,脉濡,CAU,CAUSES,SYM_04415,身目俱黄,SYM,1
CAU_00011,脉濡,CAU,CAUSES,SYM_04011,脘腹痞胀,SYM,1
PRE_02867,大黄汤,PRE,CONTAINS,HER_01887,枳实,HER,1
PRE_02867,大黄汤,PRE,CONTAINS,HER_01872,栀子,HER,1
PRE_02867,大黄汤,PRE,CONTAINS,HER_01976,茵陈,HER,1
CAU_00034,脾肾,CAU,CAUSES,SYM_03431,自汗,SYM,2
CAU_00006,脉沉,CAU,CAUSES,SYM_03431,自汗,SYM,3
PRE_02486,理中汤,PRE,TREATS,SYM_03431,自汗,SYM,1
HER_01976,茵陈,HER,RELIEVES,SYM_03431,自汗,SYM,1
CAU_00366,脉象弦数,CAU,CAUSES,SYM_03434,身热,SYM,1
CAU_00366,脉象弦数,CAU,CAUSES,SYM_03420,口干,SYM,1
CAU_00366,脉象弦数,CAU,CAUSES,SYM_03484,舌苔黄,SYM,1
CAU_01019,脉象濡细,CAU,CAUSES,SYM_03430,耳鸣,SYM,1
CAU_01019,脉象濡细,CAU,CAUSES,SYM_03413,舌淡,SYM,1
CAU_01019,脉象濡细,CAU,CAUSES,SYM_03506,眩晕,SYM,1
CAU_01019,脉象濡细,CAU,CAUSES,SYM_06033,小便通畅而色清,SYM,1
CAU_01019,脉象濡细,CAU,CAUSES,SYM_03439,苔薄,SYM,1
CAU_01019,脉象濡细,CAU,CAUSES,SYM_03540,少寐,SYM,1
CAU_01019,脉象濡细,CAU,CAUSES,SYM_03496,大便溏薄,SYM,1
CAU_01019,脉象濡细,CAU,CAUSES,SYM_03427,心悸,SYM,1
CAU_01019,脉象濡细,CAU,CAUSES,SYM_03513,倦怠乏力,SYM,1
CAU_00001,脉细数,CAU,CAUSES,SYM_04987,肌肉瘦削,SYM,2
CAU_00001,脉细数,CAU,CAUSES,SYM_04207,光剥无苔,SYM,2
CAU_00001,脉细数,CAU,CAUSES,SYM_07836,面色萎黄或黧黑,SYM,1
CAU_00001,脉细数,CAU,CAUSES,SYM_07825,面肢浮肿,SYM,1
CAU_00075,弦细,CAU,CAUSES,SYM_03417,乏力,SYM,2
CAU_00075,弦细,CAU,CAUSES,SYM_04987,肌肉瘦削,SYM,2
CAU_00075,弦细,CAU,CAUSES,SYM_04207,光剥无苔,SYM,2
CAU_00075,弦细,CAU,CAUSES,SYM_07836,面色萎黄或黧黑,SYM,1
CAU_00075,弦细,CAU,CAUSES,SYM_07825,面肢浮肿,SYM,1
CAU_00075,弦细,CAU,CAUSES,SYM_03428,舌质淡,SYM,3
CAU_00019,脉弦滑,CAU,CAUSES,SYM_03480,苔腻,SYM,2
CAU_00000,脉弦,CAU,CAUSES,SYM_03439,苔薄,SYM,13
CAU_00000,脉弦,CAU,CAUSES,SYM_05065,脘胁胀闷不适,SYM,2
CAU_00005,脉细,CAU,CAUSES,SYM_03430,耳鸣,SYM,11
CAU_00005,脉细,CAU,CAUSES,SYM_03488,便干,SYM,4
CAU_00005,脉细,CAU,CAUSES,SYM_03603,腰酸腿软,SYM,1
CAU_00005,脉细,CAU,CAUSES,SYM_03655,头晕眼花,SYM,2
CAU_00005,脉细,CAU,CAUSES,SYM_04006,胁肋隐痛,SYM,1
CAU_00005,脉细,CAU,CAUSES,SYM_03464,小便短赤,SYM,1
CAU_00005,脉细,CAU,CAUSES,SYM_03451,少苔,SYM,2
CAU_00005,脉细,CAU,CAUSES,SYM_03408,舌红,SYM,13
CAU_00005,脉细,CAU,CAUSES,SYM_03521,口干咽燥,SYM,1
CAU_00005,脉细,CAU,CAUSES,SYM_03918,眼干涩,SYM,2
CAU_00005,脉细,CAU,CAUSES,SYM_03418,心烦,SYM,1
CAU_00131,脉弦滑或滑数,CAU,CAUSES,SYM_03484,舌苔黄,SYM,1
CAU_00131,脉弦滑或滑数,CAU,CAUSES,SYM_03532,恶心,SYM,4
CAU_00131,脉弦滑或滑数,CAU,CAUSES,SYM_03420,口干,SYM,2
CAU_00131,脉弦滑或滑数,CAU,CAUSES,SYM_03429,腹胀,SYM,2
CAU_00131,脉弦滑或滑数,CAU,CAUSES,SYM_03476,口臭,SYM,2
CAU_00131,脉弦滑或滑数,CAU,CAUSES,SYM_03917,目黄,SYM,2
CAU_00131,脉弦滑或滑数,CAU,CAUSES,SYM_03443,呕吐,SYM,1
CAU_00131,脉弦滑或滑数,CAU,CAUSES,SYM_03554,脘闷,SYM,2
CAU_00131,脉弦滑或滑数,CAU,CAUSES,SYM_03482,小便黄赤,SYM,2
CAU_00131,脉弦滑或滑数,CAU,CAUSES,SYM_07226,胁肋灼痛,SYM,1
CAU_00000,脉弦,CAU,CAUSES,SYM_07227,胁肋胀痛或窜痛,SYM,1
CAU_00000,脉弦,CAU,CAUSES,SYM_07736,部有异物感,SYM,1
CAU_00000,脉弦,CAU,CAUSES,SYM_07899,食后胃脘胀满,SYM,1
CAU_00000,脉弦,CAU,CAUSES,SYM_03442,口苦,SYM,10
CAU_00000,脉弦,CAU,CAUSES,SYM_03420,口干,SYM,4
CAU_00000,脉弦,CAU,CAUSES,SYM_03429,腹胀,SYM,14
CAU_00000,脉弦,CAU,CAUSES,SYM_03449,便溏,SYM,3
CAU_00000,脉弦,CAU,CAUSES,SYM_05348,乳房胀痛或结块,SYM,1
CAU_00000,脉弦,CAU,CAUSES,SYM_04606,喜太息,SYM,2
CAU_00000,脉弦,CAU,CAUSES,SYM_03545,小便短少,SYM,3
CAU_00000,脉弦,CAU,CAUSES,SYM_03804,牙龈出血,SYM,1
CAU_00000,脉弦,CAU,CAUSES,SYM_03452,苔少,SYM,1
CAU_00000,脉弦,CAU,CAUSES,SYM_04013,腹大胀满,SYM,1
CAU_00000,脉弦,CAU,CAUSES,SYM_04183,面色晦滞,SYM,1
CAU_00000,脉弦,CAU,CAUSES,SYM_03437,失眠,SYM,6
CAU_00000,脉弦,CAU,CAUSES,SYM_03473,少津,SYM,2
CAU_00051,脉沉细无力,CAU,CAUSES,SYM_03414,苔白,SYM,4
